date_start,date_end,geo_id,geo_level,category_name,hierarchy_level,metric_id,value,node_name,node_external_id
2026-04-01,2026-05-01,GLOBAL,global,soc_occupation,1,artifact_image_or_graphic_pct,0.08,Community and Social Service,21
2026-04-01,2026-05-01,GLOBAL,global,soc_occupation,1,artifact_sql_or_database_query_pct,0.0,Community and Social Service,21
2026-04-01,2026-05-01,GLOBAL,global,soc_occupation,1,artifact_explanation_or_answer_pct,17.54,Community and Social Service,21
2026-04-01,2026-05-01,GLOBAL,global,soc_occupation,1,collaboration_directive_pct,55.76,Construction and Extraction,47
2026-04-01,2026-05-01,GLOBAL,global,soc_occupation,1,ai_education_years_mean,12.88,Construction and Extraction,47
2026-04-01,2026-05-01,GLOBAL,global,soc_occupation,1,artifact_analysis_or_summary_pct,8.31,Construction and Extraction,47
2026-04-01,2026-05-01,GLOBAL,global,soc_occupation,1,collaboration_bucket_automation_pct,67.35,Construction and Extraction,47
2026-04-01,2026-05-01,GLOBAL,global,soc_occupation,1,artifact_creative_writing_pct,0.0,Construction and Extraction,47
2026-04-01,2026-05-01,GLOBAL,global,soc_occupation,1,artifact_blog_or_article_pct,0.0,Construction and Extraction,47
2026-04-01,2026-05-01,GLOBAL,global,soc_occupation,1,collaboration_none_pct,0.63,Legal,23
2026-04-01,2026-05-01,GLOBAL,global,soc_occupation,1,artifact_creative_writing_pct,0.04,Legal,23
2026-04-01,2026-05-01,GLOBAL,global,soc_occupation,1,collaboration_task_iteration_pct,41.31,Legal,23
2026-04-01,2026-05-01,GLOBAL,global,soc_occupation,1,use_case_personal_pct,29.65,Legal,23
2026-04-01,2026-05-01,GLOBAL,global,soc_occupation,1,collaboration_bucket_automation_pct,35.33,Legal,23
2026-04-01,2026-05-01,GLOBAL,global,soc_occupation,1,artifact_data_or_spreadsheet_pct,0.67,Legal,23
2026-04-01,2026-05-01,GLOBAL,global,soc_occupation,1,multitasking_pct,21.82,Legal,23
2026-04-01,2026-05-01,GLOBAL,global,soc_occupation,1,ai_education_years_mean,15.52,Legal,23
2026-04-01,2026-05-01,GLOBAL,global,soc_occupation,1,artifact_translation_pct,0.07,Legal,23
2026-04-01,2026-05-01,GLOBAL,global,soc_occupation,1,artifact_plan_or_strategy_pct,1.62,Legal,23
2026-05-01,2026-06-01,GLOBAL,global,soc_occupation,1,collaboration_bucket_augmentation_pct,57.23,Educational Instruction and Library,25
2026-04-01,2026-05-01,GLOBAL,global,request,2,use_case_coursework_pct,3.62,Knowledge Retrieval & Enterprise Search,88e1ef49-95e9-5582-bfd4-62db852237e3
2026-04-01,2026-05-01,GLOBAL,global,request,2,artifact_app_or_website_pct,0.1,Knowledge Retrieval & Enterprise Search,88e1ef49-95e9-5582-bfd4-62db852237e3
2026-04-01,2026-05-01,GLOBAL,global,request,2,multitasking_pct,9.29,Knowledge Retrieval & Enterprise Search,88e1ef49-95e9-5582-bfd4-62db852237e3
2026-04-01,2026-05-01,GLOBAL,global,request,2,artifact_none_pct,14.0,Knowledge Retrieval & Enterprise Search,88e1ef49-95e9-5582-bfd4-62db852237e3
2026-04-01,2026-05-01,GLOBAL,global,request,2,artifact_idea_or_brainstorm_pct,0.08,Knowledge Retrieval & Enterprise Search,88e1ef49-95e9-5582-bfd4-62db852237e3
2026-04-01,2026-05-01,GLOBAL,global,request,2,artifact_audio_or_music_pct,0.0,Knowledge Retrieval & Enterprise Search,88e1ef49-95e9-5582-bfd4-62db852237e3
2026-04-01,2026-05-01,GLOBAL,global,request,2,artifact_game_or_interactive_pct,0.01,Knowledge Retrieval & Enterprise Search,88e1ef49-95e9-5582-bfd4-62db852237e3
2026-04-01,2026-05-01,GLOBAL,global,request,2,human_only_ability_pct,98.4,Knowledge Retrieval & Enterprise Search,88e1ef49-95e9-5582-bfd4-62db852237e3
2026-04-01,2026-05-01,GLOBAL,global,soc_occupation,1,use_case_personal_pct,35.61,"Installation, Maintenance, and Repair",49
2026-04-01,2026-05-01,GLOBAL,global,soc_occupation,1,artifact_sql_or_database_query_pct,0.45,"Installation, Maintenance, and Repair",49
2026-04-01,2026-05-01,GLOBAL,global,soc_occupation,1,artifact_marketing_or_social_content_pct,0.8,"Installation, Maintenance, and Repair",49
2026-04-01,2026-05-01,GLOBAL,global,soc_occupation,1,artifact_educational_material_pct,0.37,"Installation, Maintenance, and Repair",49
2026-04-01,2026-05-01,GLOBAL,global,soc_occupation,1,artifact_config_or_infra_pct,2.68,"Installation, Maintenance, and Repair",49
2026-04-01,2026-05-01,GLOBAL,global,soc_occupation,1,collaboration_task_iteration_pct,10.98,"Installation, Maintenance, and Repair",49
2026-04-01,2026-05-01,GLOBAL,global,soc_occupation,1,artifact_chart_or_visualization_pct,2.56,"Installation, Maintenance, and Repair",49
2026-04-01,2026-05-01,GLOBAL,global,soc_occupation,1,artifact_creative_writing_pct,0.18,Healthcare Practitioners and Technical,29
2026-04-01,2026-05-01,GLOBAL,global,soc_occupation,1,collaboration_task_iteration_pct,12.8,Healthcare Practitioners and Technical,29
2026-04-01,2026-05-01,GLOBAL,global,soc_occupation,1,artifact_analysis_or_summary_pct,4.04,Healthcare Practitioners and Technical,29
2026-04-01,2026-05-01,GLOBAL,global,soc_occupation,1,artifact_recipe_or_meal_plan_pct,5.66,Healthcare Practitioners and Technical,29
2026-04-01,2026-05-01,GLOBAL,global,soc_occupation,1,artifact_code_fix_or_debug_pct,0.03,Healthcare Practitioners and Technical,29
2026-04-01,2026-05-01,GLOBAL,global,soc_occupation,1,artifact_sql_or_database_query_pct,0.02,Healthcare Practitioners and Technical,29
2026-04-01,2026-05-01,GLOBAL,global,soc_occupation,1,artifact_educational_material_pct,0.6,Healthcare Practitioners and Technical,29
2026-04-01,2026-05-01,GLOBAL,global,soc_occupation,1,human_education_years_mean,9.12,Healthcare Practitioners and Technical,29
2026-04-01,2026-05-01,GLOBAL,global,soc_occupation,1,artifact_presentation_or_slides_pct,0.16,Healthcare Practitioners and Technical,29
2026-04-01,2026-05-01,GLOBAL,global,soc_occupation,1,artifact_game_or_interactive_pct,0.18,Community and Social Service,21
2026-04-01,2026-05-01,GLOBAL,global,soc_occupation,1,artifact_ml_or_ai_system_pct,0.08,Community and Social Service,21
2026-04-01,2026-05-01,GLOBAL,global,soc_occupation,1,artifact_other_pct,0.13,Community and Social Service,21
2026-04-01,2026-05-01,GLOBAL,global,soc_occupation,1,artifact_script_or_snippet_pct,0.11,Community and Social Service,21
2026-04-01,2026-05-01,GLOBAL,global,soc_occupation,1,artifact_presentation_or_slides_pct,0.15,Community and Social Service,21
2026-04-01,2026-05-01,GLOBAL,global,soc_occupation,1,collaboration_feedback_loop_pct,23.06,Community and Social Service,21
2026-04-01,2026-05-01,GLOBAL,global,soc_occupation,1,artifact_advice_or_recommendation_pct,41.11,Community and Social Service,21
2026-04-01,2026-05-01,GLOBAL,global,soc_occupation,1,collaboration_none_pct,9.48,Community and Social Service,21
2026-04-01,2026-05-01,GLOBAL,global,soc_occupation,1,artifact_academic_paper_or_thesis_pct,0.08,Community and Social Service,21
2026-04-01,2026-05-01,GLOBAL,global,soc_occupation,1,artifact_resume_or_job_application_pct,1.09,Community and Social Service,21
2026-04-01,2026-05-01,GLOBAL,global,soc_occupation,1,artifact_code_fix_or_debug_pct,0.04,Construction and Extraction,47
2026-04-01,2026-05-01,GLOBAL,global,soc_occupation,1,use_case_coursework_pct,2.17,Construction and Extraction,47
2026-04-01,2026-05-01,GLOBAL,global,soc_occupation,1,artifact_resume_or_job_application_pct,0.04,Construction and Extraction,47
2026-04-01,2026-05-01,GLOBAL,global,soc_occupation,1,use_case_personal_pct,35.24,Construction and Extraction,47
2026-04-01,2026-05-01,GLOBAL,global,soc_occupation,1,artifact_marketing_or_social_content_pct,0.19,Construction and Extraction,47
2026-04-01,2026-05-01,GLOBAL,global,soc_occupation,1,artifact_sql_or_database_query_pct,0.11,Construction and Extraction,47
2026-04-01,2026-05-01,GLOBAL,global,soc_occupation,1,artifact_advice_or_recommendation_pct,6.43,Construction and Extraction,47
2026-04-01,2026-05-01,GLOBAL,global,soc_occupation,1,use_case_work_pct,62.59,Construction and Extraction,47
2026-04-01,2026-05-01,GLOBAL,global,soc_occupation,1,artifact_explanation_or_answer_pct,6.32,Construction and Extraction,47
2026-04-01,2026-05-01,GLOBAL,global,soc_occupation,1,artifact_code_fix_or_debug_pct,0.04,Legal,23
2026-04-01,2026-05-01,GLOBAL,global,soc_occupation,1,artifact_document_or_report_pct,51.95,Legal,23
2026-04-01,2026-05-01,GLOBAL,global,soc_occupation,1,artifact_resume_or_job_application_pct,0.06,Legal,23
2026-04-01,2026-05-01,GLOBAL,global,soc_occupation,1,artifact_ui_or_design_mockup_pct,0.04,Legal,23
2026-04-01,2026-05-01,GLOBAL,global,soc_occupation,1,artifact_chart_or_visualization_pct,0.43,Legal,23
2026-05-01,2026-06-01,GLOBAL,global,request,2,collaboration_bucket_automation_pct,34.78,Companionship & General Conversation,a9a21c7d-9a10-5f45-80a3-b44b44cd0881
2026-05-01,2026-06-01,GLOBAL,global,request,2,collaboration_bucket_automation_pct,55.48,Trust & Safety / Platform Integrity,8c2a5143-11f9-5ac1-92e4-3d795f3b152e
2026-05-01,2026-06-01,GLOBAL,global,soc_occupation,1,collaboration_bucket_automation_pct,69.44,"Installation, Maintenance, and Repair",49
2026-05-01,2026-06-01,GLOBAL,global,request,2,collaboration_bucket_automation_pct,76.97,Other / Unclear,39405e0b-b8e2-5b7c-ace5-729b55cc1dee
2026-05-01,2026-06-01,GLOBAL,global,soc_occupation,1,collaboration_directive_pct,31.85,Personal Care and Service,39
2026-05-01,2026-06-01,GLOBAL,global,request,2,collaboration_directive_pct,63.13,Conversation & Meeting Intelligence,42073483-01f2-5296-8b40-d9bc35102076
2026-05-01,2026-06-01,GLOBAL,global,request,2,collaboration_directive_pct,27.3,Hobbies & Lifestyle,f2dcbf38-4da5-597d-b555-82b061fa4347
